district,date,total_demand,growth_rate
Hailakandi,2025-03-31,263,0.5114942528735633
Hailakandi,2025-08-31,202,2.811320754716981
Hailakandi,2025-10-31,188,2.418181818181818
Hamirpur,2025-04-30,379,1.0052910052910051
Hamirpur,2025-06-30,727,1.78544061302682
Hamirpur,2025-08-31,359,0.521186440677966
Hamirpur,2025-10-31,319,0.3632478632478633
Hamirpur,2025-12-31,611,0.8571428571428572
Hanumakonda,2025-04-30,135,1.5961538461538463
Hanumakonda,2025-06-30,251,3.2542372881355934
Hanumakonda,2025-08-31,176,1.7076923076923078
Hanumakonda,2025-11-30,160,1.1333333333333333
Hanumangarh,2025-06-30,442,1.9864864864864864
Hanumangarh,2025-08-31,302,0.5024875621890548
Hanumangarh,2025-10-31,446,5.28169014084507
Haora,2025-04-30,470,2.357142857142857
Haora,2025-06-30,672,5.0
Haora,2025-08-31,733,1.1880597014925374
Haora,2025-12-31,731,2.3378995433789953
Hapur,2025-04-30,310,7.378378378378379
Hapur,2025-06-30,528,2.2
Hapur,2025-08-31,564,3.0285714285714285
Hapur,2025-12-31,527,12.175
Harda,2025-04-30,37,0.9473684210526316
Harda,2025-06-30,52,0.4054054054054055
Harda,2025-08-31,45,4.625
Harda,2025-11-30,107,4.095238095238095
Harda *,2025-06-30,12,11.0
Harda *,2025-08-31,19,0.46153846153846145
Hardoi,2025-06-30,1152,0.9296482412060301
Hardoi,2025-08-31,1507,0.4965243296921549
Hardoi,2025-10-31,1090,0.9395017793594307
Hardoi,2025-12-31,2055,0.5532879818594105
Hardwar,2025-04-30,14,1.3333333333333335
Hardwar,2025-08-31,26,5.5
Hardwar,2025-12-31,35,7.75
Haridwar,2025-04-30,260,0.2682926829268293
Haridwar,2025-05-31,448,0.7230769230769232
Haridwar,2025-06-30,613,0.3683035714285714
Haridwar,2025-08-31,900,0.6759776536312849
Haridwar,2025-12-31,907,5.718518518518518
Hasan,2025-02-28,66,0.736842105263158
Hasan,2025-03-31,101,0.5303030303030303
Hasan,2025-08-31,87,3.1428571428571432
Hasan,2025-12-31,144,1.1492537313432836
Hassan,2025-06-30,293,0.7544910179640718
Hassan,2025-08-31,163,1.2328767123287672
Hassan,2025-10-31,261,1.6099999999999999
Hassan,2025-12-31,281,0.6057142857142856
Hathras,2025-03-31,589,0.9123376623376624
Hathras,2025-06-30,493,0.4542772861356932
Hathras,2025-10-31,428,0.6273764258555132
Hathras,2025-12-31,611,0.6878453038674033
Haveri,2025-06-30,443,0.6286764705882353
Haveri,2025-08-31,368,5.6909090909090905
Haveri,2025-10-31,257,0.3891891891891892
Haveri *,2025-04-30,13,1.1666666666666665
Haveri *,2025-08-31,7,2.5
Haveri *,2025-10-31,13,0.8571428571428572
Hawrah,2025-08-31,2,1.0
Hazaribag,2025-04-30,106,2.3125
Hazaribag,2025-08-31,148,36.0
Hazaribag,2025-10-31,99,0.33783783783783794
Hazaribagh,2025-06-30,705,1.3421926910299002
Hazaribagh,2025-08-31,493,5.1625
Hazaribagh,2025-11-30,638,2.4486486486486485
Hingoli,2025-02-28,439,2.9909090909090907
Hingoli,2025-04-30,2302,7.2805755395683445
Hingoli,2025-07-31,2114,1.1997918834547345
Hingoli,2025-10-31,1205,2.56508875739645
Hingoli,2025-12-31,3575,5.861804222648752
Hisar,2025-05-31,413,1.2944444444444443
Hisar,2025-08-31,294,2.5853658536585367
Hisar,2025-10-31,419,0.6115384615384616
Hojai,2025-03-31,318,1.5238095238095237
Hojai,2025-06-30,324,2.640449438202247
Hojai,2025-08-31,317,0.7909604519774012
Hojai,2025-12-31,140,0.33333333333333326
Hooghly,2025-04-30,1823,1.212378640776699
Hooghly,2025-06-30,2429,2.783489096573209
Hooghly,2025-08-31,2428,1.914765906362545
Hooghly,2025-12-31,3302,1.1624099541584805
Hoshangabad,2025-03-31,67,0.42553191489361697
Hoshangabad,2025-05-31,97,1.0208333333333335
Hoshangabad,2025-06-30,131,0.35051546391752586
Hoshangabad,2025-10-31,190,1.4358974358974357
Hoshiarpur,2025-06-30,364,3.9189189189189193
Hoshiarpur,2025-10-31,171,0.2857142857142858
Hoshiarpur,2025-11-30,256,0.4970760233918128
Hoshiarpur,2025-12-31,341,0.33203125
Howrah,2025-04-30,1301,5.023148148148148
Howrah,2025-06-30,2051,5.253048780487805
Howrah,2025-08-31,1572,0.6794871794871795
Howrah,2025-12-31,1368,0.3721163490471415
Hugli,2025-04-30,17,1.8333333333333335
Hugli,2025-06-30,17,3.25
Hugli,2025-08-31,15,1.1428571428571428
Hugli,2025-11-30,14,1.7999999999999998
Hugli,2025-12-31,29,1.0714285714285716
Hyderabad,2025-04-30,2163,1.6769801980198018
Hyderabad,2025-06-30,1384,0.7235367372353674
Hyderabad,2025-11-30,1122,0.327810650887574
Idukki,2025-05-31,205,0.4137931034482758
Idukki,2025-08-31,139,0.6547619047619047
Idukki,2025-10-31,123,0.5974025974025974
Imphal East,2025-02-28,1081,3.8475336322869955
Imphal East,2025-05-31,379,4.8307692307692305
Imphal East,2025-06-30,765,1.0184696569920844
Imphal East,2025-08-31,2204,2.135135135135135
Imphal East,2025-10-31,1048,103.8
Imphal East,2025-12-31,870,0.3875598086124401
Imphal West,2025-06-30,1957,8.363636363636363
Imphal West,2025-08-31,990,329.0
Imphal West,2025-10-31,985,35.48148148148148
Imphal West,2025-11-30,1408,0.42944162436548217
Indore,2025-06-30,841,1.3623595505617976
Indore,2025-08-31,942,1.1506849315068495
Indore,2025-11-30,894,0.2735042735042734
JAJPUR,2025-03-31,154,0.6923076923076923
JAJPUR,2025-06-30,149,1.6140350877192984
JAJPUR,2025-08-31,120,0.791044776119403
JAJPUR,2025-10-31,84,0.5555555555555556
JAJPUR,2025-11-30,116,0.38095238095238093
Jabalpur,2025-04-30,517,0.46458923512747874
Jabalpur,2025-06-30,459,2.558139534883721
Jabalpur,2025-08-31,446,0.39811912225705326
Jabalpur,2025-10-31,913,1.3591731266149871
Jagatsinghapur,2025-03-31,120,1.5531914893617023
Jagatsinghapur,2025-06-30,112,3.0
Jagatsinghapur,2025-10-31,75,0.6304347826086956
Jagatsinghpur,2025-03-31,67,1.576923076923077
Jagatsinghpur,2025-06-30,43,0.9545454545454546
Jagatsinghpur,2025-08-31,38,0.6521739130434783
Jagatsinghpur,2025-12-31,32,1.1333333333333333
Jagitial,2025-04-30,131,1.977272727272727
Jagitial,2025-06-30,216,1.1386138613861387
Jagitial,2025-08-31,196,8.333333333333334
Jagitial,2025-10-31,62,0.631578947368421
Jagitial,2025-11-30,187,2.0161290322580645
Jaipur,2025-05-31,1372,0.5110132158590308
Jaipur,2025-07-31,1493,0.3966323666978484
Jaipur,2025-08-31,1937,0.2973878097789686
Jaipur,2025-10-31,1231,0.834575260804769
Jaipur,2025-12-31,1797,0.5708041958041958
Jaisalmer,2025-06-30,93,0.6909090909090909
Jaisalmer,2025-07-31,141,0.5161290322580645
Jaisalmer,2025-12-31,141,2.0
Jajapur,2025-03-31,229,0.2793296089385475
Jajapur,2025-06-30,248,1.7555555555555555
Jajapur,2025-08-31,286,1.723809523809524
Jajapur,2025-10-31,128,0.3913043478260869
Jajapur,2025-12-31,110,0.41025641025641035
Jajpur,2025-04-30,2,1.0
Jajpur,2025-05-31,4,1.0
Jajpur,2025-06-30,6,0.5
Jajpur,2025-10-31,2,1.0
Jajpur,2025-11-30,5,1.5
Jalandhar,2025-03-31,364,0.35315985130111516
Jalandhar,2025-07-31,333,0.5488372093023255
Jalandhar,2025-10-31,267,0.390625
Jalaun,2025-04-30,676,6.595505617977528
Jalaun,2025-06-30,1065,3.671052631578948
Jalaun,2025-08-31,757,0.8023809523809524
Jalaun,2025-10-31,759,2.702439024390244
Jalaun,2025-12-31,1350,3.9270072992700733
Jalgaon,2025-03-31,1337,1.2661016949152541
Jalgaon,2025-06-30,3475,13.126016260162602
Jalgaon,2025-10-31,2372,6.298461538461538
Jalgaon,2025-12-31,2432,0.6355077336919972
Jalna,2025-03-31,451,0.6765799256505576
Jalna,2025-04-30,941,1.0864745011086474
Jalna,2025-06-30,639,2.7151162790697674
Jalna,2025-07-31,819,0.2816901408450705
Jalna,2025-10-31,992,6.136690647482014
Jalna,2025-12-31,875,3.441624365482234
Jalor,2025-03-31,388,0.2976588628762542
Jalor,2025-06-30,368,1.4052287581699345
Jalor,2025-09-30,292,0.48979591836734704
Jalor,2025-12-31,433,2.115107913669065
Jalore,2025-03-31,17,0.41666666666666674
Jalore,2025-05-31,6,2.0
Jalore,2025-07-31,18,2.6
Jalore,2025-12-31,25,5.25
Jalpaiguri,2025-04-30,2211,0.9027538726333908
Jalpaiguri,2025-06-30,2588,1.9644902634593358
Jalpaiguri,2025-08-31,2225,3.0307971014492754
Jalpaiguri,2025-10-31,2560,0.48405797101449277
Jalpaiguri,2025-12-31,3776,0.6857142857142857
Jammu,2025-06-30,348,1.1886792452830188
Jammu,2025-08-31,198,1.9117647058823528
Jammu,2025-12-31,300,0.5151515151515151
Jamnagar,2025-04-30,405,1.0876288659793816
Jamnagar,2025-06-30,346,0.9659090909090908
Jamnagar,2025-08-31,414,2.980769230769231
Jamnagar,2025-12-31,369,0.7004608294930876
Jamtara,2025-04-30,211,1.1979166666666665
Jamtara,2025-08-31,162,53.0
Jamtara,2025-09-30,468,1.8888888888888888
Jamui,2025-03-31,623,1.193661971830986
Jamui,2025-04-30,969,0.5553772070626004
Jamui,2025-07-31,649,0.46501128668171554
Jamui,2025-09-30,597,0.5037783375314862
Jamui,2025-11-30,981,0.9898580121703855
Jangaon,2025-02-28,22,3.4000000000000004
Jangaon,2025-04-30,8,7.0
Jangaon,2025-06-30,9,2.0
Jangaon,2025-10-31,5,0.6666666666666667
Jangaon,2025-11-30,11,1.2000000000000002
Jangoan,2025-04-30,167,5.958333333333333
Jangoan,2025-05-31,224,0.341317365269461
Jangoan,2025-09-30,142,1.3666666666666667
Jangoan,2025-11-30,119,0.859375
Jangoan,2025-12-31,198,0.6638655462184875
Janjgir - Champa,2025-02-28,3,2.0
Janjgir - Champa,2025-03-31,5,0.6666666666666667
Janjgir - Champa,2025-10-31,3,0.5
Janjgir - Champa,2025-11-30,4,0.33333333333333326
Janjgir Champa,2025-02-28,2,1.0
Janjgir Champa,2025-04-30,4,1.0
Janjgir Champa,2025-09-30,3,0.5
Janjgir-champa,2025-06-30,404,0.6833333333333333
Janjgir-champa,2025-08-31,711,1.3009708737864076
Janjgir-champa,2025-10-31,794,0.7882882882882882
Jashpur,2025-03-31,551,0.6497005988023952
Jashpur,2025-06-30,239,0.41420118343195256
Jashpur,2025-10-31,576,2.4909090909090907
Jashpur,2025-12-31,521,0.5057803468208093
Jaunpur,2025-04-30,1881,1.2995110024449876
Jaunpur,2025-06-30,1406,1.51520572450805
Jaunpur,2025-10-31,1372,0.5697940503432495
Jaunpur,2025-12-31,2260,1.359081419624217
Jayashankar Bhupalpally,2025-04-30,127,6.9375
Jayashankar Bhupalpally,2025-06-30,189,36.8
Jayashankar Bhupalpally,2025-08-31,153,1.9423076923076925
Jayashankar Bhupalpally,2025-11-30,104,2.25
Jehanabad,2025-06-30,667,1.2013201320132012
Jehanabad,2025-08-31,543,1.11284046692607
Jehanabad,2025-10-31,385,0.2962962962962963
Jhabua,2025-03-31,175,0.3257575757575757
Jhabua,2025-05-31,128,1.1694915254237288
Jhabua,2025-06-30,453,2.5390625
Jhabua,2025-09-30,503,1.1223628691983123
Jhabua,2025-11-30,592,0.8675078864353312
Jhajjar,2025-03-31,323,2.1359223300970873
Jhajjar,2025-05-31,100,0.3157894736842106
Jhajjar,2025-06-30,268,1.6800000000000002
Jhalawar,2025-03-31,535,1.5476190476190474
Jhalawar,2025-06-30,358,1.5211267605633805
Jhalawar,2025-08-31,445,1.9084967320261437
Jhalawar,2025-12-31,288,1.3225806451612905
Jhansi,2025-06-30,463,0.32664756446991405
Jhansi,2025-08-31,627,0.43150684931506844
Jhansi,2025-12-31,1689,5.756
Jhargram,2025-06-30,156,11.0
Jhargram,2025-08-31,93,0.9375
Jhargram,2025-12-31,113,0.7936507936507937
Jharsuguda,2025-03-31,169,1.5606060606060606
Jharsuguda,2025-06-30,156,7.666666666666666
Jharsuguda,2025-08-31,78,1.108108108108108
Jharsuguda,2025-10-31,86,0.6538461538461537
Jharsuguda,2025-12-31,130,0.8840579710144927
Jhunjhunu,2025-06-30,19,0.5833333333333333
Jhunjhunu,2025-10-31,18,0.6363636363636365
Jhunjhunu,2025-12-31,21,0.6153846153846154
Jhunjhunun,2025-03-31,373,0.28620689655172415
Jhunjhunun,2025-06-30,432,0.5
Jhunjhunun,2025-11-30,407,0.7172995780590716
Jind,2025-03-31,280,0.7948717948717949
Jind,2025-05-31,195,0.7567567567567568
Jind,2025-06-30,339,0.7384615384615385
Jind,2025-10-31,175,1.364864864864865
Jind,2025-11-30,316,0.8057142857142856
Jiribam,2025-05-31,5,0.6666666666666667
Jiribam,2025-06-30,78,14.6
Jiribam,2025-10-31,11,0.8333333333333333
Jiribam,2025-12-31,14,0.2727272727272727
Jodhpur,2025-12-31,754,1.4401294498381878
Jogulamba Gadwal,2025-05-31,186,2.152542372881356
Jogulamba Gadwal,2025-08-31,235,1.35
Jogulamba Gadwal,2025-10-31,75,0.5
Jogulamba Gadwal,2025-11-30,167,1.2266666666666666
Jogulamba Gadwal,2025-12-31,291,0.7425149700598803
Jorhat,2025-06-30,165,0.9186046511627908
Jorhat,2025-08-31,157,1.0657894736842106
Jorhat,2025-10-31,114,0.3902439024390243
Junagadh,2025-06-30,407,1.2240437158469946
Junagadh,2025-08-31,388,2.5596330275229358
Junagadh,2025-11-30,278,0.6848484848484848
Junagadh,2025-12-31,354,0.27338129496402885
Jyotiba Phule Nagar,2025-03-31,6,1.0
Jyotiba Phule Nagar,2025-04-30,10,0.6666666666666667
Jyotiba Phule Nagar,2025-07-31,8,7.0
K.V.Rangareddy,2025-04-30,6,0.5
K.V.Rangareddy,2025-06-30,3,0.5
K.V.Rangareddy,2025-08-31,4,1.0
K.V.Rangareddy,2025-10-31,4,1.0
K.V.Rangareddy,2025-11-30,7,0.75
K.v. Rangareddy,2025-04-30,1923,3.4825174825174825
K.v. Rangareddy,2025-06-30,1808,1.3389391979301424
K.v. Rangareddy,2025-08-31,1368,0.4568690095846646
K.v. Rangareddy,2025-12-31,1555,0.47533206831119545
Kabeerdham,2025-05-31,136,0.41666666666666674
Kabeerdham,2025-08-31,107,0.7540983606557377
Kabeerdham,2025-11-30,103,1.1914893617021276
Kabeerdham,2025-12-31,251,1.436893203883495
Kachchh,2025-06-30,516,0.43333333333333335
Kachchh,2025-10-31,342,0.290566037735849
Kachchh,2025-11-30,478,0.39766081871345027
Kaimur (Bhabua),2025-08-31,661,0.8310249307479225
Kaimur (Bhabua),2025-10-31,687,0.506578947368421
Kaithal,2025-03-31,195,2.979591836734694
Kaithal,2025-05-31,232,0.9333333333333333
Kaithal,2025-08-31,238,9.347826086956522
Kaithal,2025-11-30,193,3.020833333333333
Kakching,2025-04-30,9,1.25
Kakching,2025-05-31,23,1.5555555555555554
Kakching,2025-08-31,47,8.4
Kakching,2025-11-30,68,2.238095238095238
Kakinada,2025-03-31,246,0.45562130177514804
Kakinada,2025-05-31,124,0.6986301369863013
Kakinada,2025-07-31,236,0.6388888888888888
Kakinada,2025-09-30,156,0.7142857142857142
Kakinada,2025-11-30,172,0.4576271186440677
Kalaburagi,2025-03-31,266,0.45355191256830607
Kalaburagi,2025-06-30,241,0.6506849315068493
Kalaburagi,2025-08-31,217,1.411111111111111
Kalaburagi,2025-10-31,248,1.5306122448979593
Kalahandi,2025-03-31,441,0.9864864864864864
Kalahandi,2025-06-30,456,1.5193370165745854
Kalahandi,2025-08-31,249,0.930232558139535
Kalahandi,2025-10-31,346,0.32567049808429127
Kalahandi,2025-12-31,354,0.9344262295081966
Kalimpong,2025-06-30,56,4.090909090909091
Kalimpong,2025-08-31,24,2.4285714285714284
Kalimpong,2025-09-30,45,0.875
Kalimpong,2025-12-31,33,4.5
Kallakurichi,2025-02-28,186,0.5245901639344261
Kallakurichi,2025-07-31,87,0.403225806451613
Kallakurichi,2025-10-31,89,1.225
Kamareddy,2025-06-30,187,0.3076923076923077
Kamareddy,2025-08-31,314,1.3609022556390977
Kamareddy,2025-12-31,135,0.29807692307692313
Kamle,2025-03-31,38,37.0
Kamrup,2025-03-31,550,0.4745308310991958
Kamrup,2025-08-31,677,2.699453551912568
Kamrup,2025-10-31,359,1.3933333333333335
Kamrup,2025-12-31,411,0.5222222222222221
Kamrup Metro,2025-03-31,307,0.3232758620689655
Kamrup Metro,2025-08-31,360,1.4161073825503356
Kancheepuram,2025-04-30,1639,0.8519774011299435
Kancheepuram,2025-08-31,747,0.2857142857142858
Kancheepuram,2025-10-31,736,0.35045871559633035
Kancheepuram,2025-12-31,969,0.5479233226837061
Kandhamal,2025-03-31,189,0.4104477611940298
Kandhamal,2025-06-30,216,5.545454545454546
Kandhamal,2025-08-31,189,1.4545454545454546
Kandhamal,2025-10-31,172,2.1272727272727274
Kangra,2025-05-31,239,0.551948051948052
Kangra,2025-06-30,299,0.2510460251046025
Kangra,2025-08-31,263,0.413978494623656
Kangra,2025-11-30,256,0.5802469135802468
Kangra,2025-12-31,443,0.73046875
Kanker,2025-05-31,229,0.39634146341463405
Kanker,2025-08-31,310,1.5833333333333335
Kanker,2025-10-31,284,0.7639751552795031
Kannauj,2025-04-30,494,1.8720930232558142
Kannauj,2025-06-30,818,0.9616306954436451
Kannauj,2025-09-30,536,0.8293515358361774
Kannauj,2025-11-30,407,0.29617834394904463
Kannauj,2025-12-31,1155,1.8378378378378377
Kanniyakumari,2025-04-30,533,1.3377192982456139
Kanniyakumari,2025-08-31,354,2.0782608695652174
Kanniyakumari,2025-10-31,260,0.31979695431472077
Kanniyakumari,2025-12-31,283,0.76875
Kannur,2025-03-31,787,0.29016393442622945
Kannur,2025-05-31,639,0.3831168831168832
Kannur,2025-08-31,545,0.49725274725274726
Kanpur Dehat,2025-06-30,702,0.729064039408867
Kanpur Dehat,2025-08-31,500,0.408450704225352
Kanpur Dehat,2025-09-30,722,0.44399999999999995
Kanpur Dehat,2025-12-31,1331,1.9381898454746138
Kanpur Nagar,2025-04-30,1428,1.7408829174664109
Kanpur Nagar,2025-06-30,1207,0.4051222351571595
Kanpur Nagar,2025-08-31,1536,1.2005730659025788
Kanpur Nagar,2025-10-31,1172,0.9898132427843802
Kanpur Nagar,2025-12-31,2310,0.9726729291204099
Kanyakumari,2025-06-30,201,1.208791208791209
Kanyakumari,2025-08-31,138,0.6428571428571428
Kanyakumari,2025-10-31,107,0.30487804878048785
Kapurthala,2025-06-30,186,1.4155844155844157
Kapurthala,2025-10-31,138,1.0597014925373136
Karaikal,2025-05-31,49,0.5806451612903225
Karaikal,2025-06-30,91,0.8571428571428572
Karaikal,2025-10-31,67,66.0
Karaikal,2025-12-31,124,3.0
Karauli,2025-03-31,410,0.443661971830986
Karauli,2025-12-31,468,1.328358208955224
Karbi Anglong,2025-03-31,280,0.9178082191780821
Karbi Anglong,2025-05-31,166,1.024390243902439
Karbi Anglong,2025-06-30,237,0.42771084337349397
Karbi Anglong,2025-08-31,214,0.3459119496855345
Karbi Anglong,2025-10-31,246,0.4137931034482758
Kargil,2025-03-31,42,1.1
Kargil,2025-05-31,34,0.3600000000000001
Kargil,2025-06-30,43,0.2647058823529411
Kargil,2025-08-31,55,2.235294117647059
Kargil,2025-10-31,34,0.3600000000000001
Kargil,2025-11-30,59,0.7352941176470589
Karim Nagar,2025-07-31,7,6.0
Karim Nagar,2025-08-31,18,1.5714285714285716
Karim Nagar,2025-11-30,6,0.5
Karim Nagar,2025-12-31,24,3.0
Karimganj,2025-03-31,433,0.48287671232876717
Karimganj,2025-08-31,562,2.6973684210526314
Karimganj,2025-10-31,273,0.5423728813559323
Karimnagar,2025-04-30,1137,1.220703125
Karimnagar,2025-06-30,1042,1.9686609686609686
Karimnagar,2025-08-31,712,1.4636678200692042
Karimnagar,2025-12-31,861,0.9793103448275862
Karnal,2025-03-31,465,1.486631016042781
Karnal,2025-06-30,277,0.385
Karnal,2025-11-30,348,3.094117647058823
Karur,2025-04-30,315,0.7307692307692308
Karur,2025-08-31,258,4.375
Karur,2025-10-31,252,0.8
Karur,2025-12-31,185,0.8877551020408163
Kasaragod,2025-03-31,276,0.46031746031746024
Kasaragod,2025-08-31,287,1.2421875
Kasaragod,2025-10-31,362,0.5404255319148936
Kasaragod,2025-12-31,230,0.41104294478527614
Kasargod,2025-02-28,24,0.26315789473684204
Kasargod,2025-06-30,21,1.1
Kasargod,2025-12-31,25,0.5625
Kasganj,2025-04-30,544,4.666666666666667
Kasganj,2025-06-30,486,5.75
Kasganj,2025-08-31,498,0.8376383763837638
Kasganj,2025-10-31,677,1.1090342679127727
Kasganj,2025-12-31,1116,1.4690265486725664
Kathua,2025-03-31,122,0.6486486486486487
Kathua,2025-06-30,169,0.7422680412371134
Kathua,2025-08-31,182,6.28
Kathua,2025-11-30,114,1.150943396226415
Kathua,2025-12-31,183,0.605263157894737
Katihar,2025-03-31,2439,0.4271503803393797
Katihar,2025-08-31,2473,2.9067930489731437
Katihar,2025-12-31,1111,0.41348600508905853
Katni,2025-04-30,347,6.711111111111111
Katni,2025-06-30,381,1.0265957446808511
Katni,2025-10-31,331,0.36213991769547316
Katni,2025-11-30,628,0.8972809667673716
Kaushambi,2025-06-30,519,0.6581469648562299
Kaushambi,2025-08-31,319,0.7243243243243243
Kaushambi,2025-09-30,538,0.6865203761755485
Kaushambi,2025-12-31,887,0.9537444933920705
Kawardha,2025-03-31,354,3.2142857142857144
Kawardha,2025-08-31,251,2.63768115942029
Kawardha,2025-10-31,732,6.393939393939394
Kawardha,2025-12-31,842,3.295918367346939
Kendrapara,2025-03-31,448,0.6654275092936803
Kendrapara,2025-06-30,452,3.3047619047619046
Kendrapara,2025-09-30,189,0.34042553191489366
Kendrapara,2025-10-31,332,0.7566137566137565
Kendujhar,2025-03-31,601,1.0033333333333334
Kendujhar,2025-06-30,601,1.889423076923077
Kendujhar,2025-08-31,297,0.4776119402985075
Kendujhar,2025-10-31,354,1.5652173913043477
Khagaria,2025-02-28,1147,1.3218623481781377
Khagaria,2025-08-31,795,1.8091872791519434
Khagaria,2025-11-30,826,0.7066115702479339
Khairagarh Chhuikhadan Gandai,2025-02-28,73,0.37735849056603765
Khairagarh Chhuikhadan Gandai,2025-05-31,44,43.0
Khairagarh Chhuikhadan Gandai,2025-09-30,62,1.6956521739130435
Khairthal-Tijara,2025-05-31,17,0.41666666666666674
Khairthal-Tijara,2025-09-30,16,0.33333333333333326
Khammam,2025-04-30,969,1.5771276595744679
Khammam,2025-06-30,516,0.56838905775076
Khammam,2025-08-31,768,1.0589812332439679
Khammam,2025-11-30,700,0.6990291262135921
Khandwa,2025-06-30,150,0.7045454545454546
Khandwa,2025-08-31,126,0.3125
Khandwa,2025-10-31,164,2.28
Khargone,2025-05-31,164,0.34426229508196715
Khargone,2025-08-31,259,2.1204819277108435
Khargone,2025-12-31,280,0.7073170731707317
Khawzawl,2025-06-30,6,5.0
Kheda,2025-08-31,363,2.989010989010989
Kheda,2025-12-31,390,1.8057553956834531
Kheri,2025-04-30,1711,3.7927170868347337
Kheri,2025-06-30,2245,2.6563517915309447
Kheri,2025-10-31,1627,0.37531699070160607
Kheri,2025-12-31,3440,1.3353699932111338
Khorda,2025-03-31,437,1.5555555555555554
Khorda,2025-05-31,146,0.2920353982300885
Khorda,2025-06-30,355,1.4315068493150687
Khorda,2025-10-31,168,0.75
Khorda,2025-12-31,223,0.5704225352112675
Khordha,2025-02-28,95,0.3013698630136987
Khordha,2025-06-30,119,1.4791666666666665
Khordha,2025-08-31,102,0.6721311475409837
Khordha,2025-10-31,93,0.9375
Khowai,2025-06-30,66,1.129032258064516
Khowai,2025-08-31,14,1.7999999999999998
Khowai,2025-10-31,29,28.0
Khunti,2025-03-31,241,1.5104166666666665
Khunti,2025-08-31,209,4.5
Khunti,2025-10-31,65,5.5
Khunti,2025-11-30,82,0.2615384615384615
Khunti,2025-12-31,116,0.41463414634146334
Kinnaur,2025-04-30,7,6.0
Kinnaur,2025-05-31,15,1.1428571428571428
Kinnaur,2025-06-30,28,0.8666666666666667
Kinnaur,2025-08-31,11,0.8333333333333333
Kinnaur,2025-11-30,7,1.3333333333333335
Kinnaur,2025-12-31,15,1.1428571428571428
Kiphire,2025-03-31,24,2.0
Kiphire,2025-08-31,16,15.0
Kiphire,2025-10-31,27,0.6875
Kishanganj,2025-05-31,1134,10.8125
Kishanganj,2025-08-31,2799,10.810126582278482
Kishanganj,2025-12-31,465,3.3055555555555554
Kishtwar,2025-04-30,24,2.4285714285714284
Kishtwar,2025-05-31,31,0.29166666666666674
Kishtwar,2025-06-30,78,1.5161290322580645
Kishtwar,2025-08-31,51,24.5
Kishtwar,2025-10-31,29,1.0714285714285716
Kishtwar,2025-11-30,48,0.6551724137931034
Koch Bihar,2025-06-30,1286,5.697916666666667
Koch Bihar,2025-08-31,914,1.3802083333333335
Koch Bihar,2025-11-30,1346,0.848901098901099
Kodagu,2025-03-31,95,0.2666666666666666
Kodagu,2025-06-30,150,0.38888888888888884
Kodagu,2025-08-31,94,0.709090909090909
Kodarma,2025-03-31,70,6.0
Kodarma,2025-06-30,34,0.2592592592592593
Kodarma,2025-08-31,18,2.6
Kodarma,2025-09-30,38,1.1111111111111112
Kodarma,2025-12-31,56,2.5
Koderma,2025-06-30,133,1.078125
Koderma,2025-08-31,66,0.4042553191489362
Koderma,2025-10-31,173,4.580645161290323
Koderma,2025-12-31,141,0.7195121951219512
Kohima,2025-02-28,22,0.2941176470588236
Kohima,2025-03-31,28,0.2727272727272727
Kohima,2025-09-30,27,2.857142857142857
Kohima,2025-10-31,47,0.7407407407407407
Kokrajhar,2025-06-30,187,0.2635135135135136
Kokrajhar,2025-08-31,249,0.9761904761904763
Kokrajhar,2025-10-31,269,1.6372549019607843
Kolar,2025-03-31,226,0.5167785234899329
Kolar,2025-04-30,293,0.29646017699115035
Kolar,2025-06-30,557,0.8628762541806021
Kolar,2025-08-31,281,1.0071428571428571
Kolar,2025-10-31,258,0.37234042553191493
Kolar,2025-12-31,348,0.3181818181818181
Kolasib,2025-03-31,6,1.0
Kolasib,2025-04-30,16,1.6666666666666665
Kolasib,2025-06-30,49,8.8
Kolasib,2025-08-31,28,1.0
Kolasib,2025-11-30,21,2.5
Kolhapur,2025-03-31,1197,0.7322720694645442
Kolhapur,2025-04-30,1771,0.47953216374269014
Kolhapur,2025-06-30,2216,3.311284046692607
Kolhapur,2025-08-31,1793,0.8446502057613168
Kolhapur,2025-10-31,1572,1.9942857142857142
Kolhapur,2025-12-31,2166,0.6484018264840183
Kolkata,2025-04-30,1069,1.1995884773662553
Kolkata,2025-06-30,1755,5.698473282442748
Kolkata,2025-08-31,886,1.0228310502283104
Kolkata,2025-12-31,2015,1.0924195223260642
Kollam,2025-10-31,604,0.8138138138138138
Komaram Bheem,2025-02-28,360,0.8461538461538463
Komaram Bheem,2025-06-30,305,0.7039106145251397
Komaram Bheem,2025-11-30,161,0.5046728971962617
Kondagaon,2025-02-28,176,0.31343283582089554
Kondagaon,2025-03-31,251,0.42613636363636354
Kondagaon,2025-05-31,252,1.625
Kondagaon,2025-08-31,263,5.921052631578948
Kondagaon,2025-11-30,466,9.837209302325581
Koppal,2025-03-31,321,0.3430962343096233
Koppal,2025-06-30,397,1.1576086956521738
Koppal,2025-08-31,220,2.7288135593220337
Koraput,2025-03-31,424,1.422857142857143
Koraput,2025-06-30,305,1.9326923076923075
Koraput,2025-08-31,234,0.3146067415730338
Koraput,2025-10-31,383,0.7568807339449541
Korba,2025-06-30,513,0.71
Korba,2025-08-31,508,3.096774193548387
